164,15,23.9803,95.6837,22.841,45.392,1,-1,-1,-1
164,21,484.187,200.426,35.8226,104.923,1,-1,-1,-1
164,22,328.448,169.157,34.6284,72.5238,1,-1,-1,-1
164,23,436.897,206.422,33.3387,89.1103,1,-1,-1,-1
165,12,655.934,108.622,27.4892,76.2997,1,-1,-1,-1
165,15,23.9318,97.4872,20.8073,41.9859,1,-1,-1,-1
165,21,484.058,201.982,38.2064,106.144,1,-1,-1,-1
165,22,324.039,169.636,33.7973,71.8242,1,-1,-1,-1
165,23,439.862,207.57,32.951,87.6824,1,-1,-1,-1
166,12,651.404,107.652,28.3411,78.5337,1,-1,-1,-1
166,15,21.5651,98.8055,19.9169,39.8151,1,-1,-1,-1
166,21,491.208,202.772,34.6943,99.4318,1,-1,-1,-1
166,22,313.994,169.808,36.0008,71.9778,1,-1,-1,-1
166,23,448.439,212.396,31.2802,84.7679,1,-1,-1,-1
166,24,684.545,104.062,24.0045,54.7267,1,-1,-1,-1
167,12,647.266,111.862,27.9203,75.4753,1,-1,-1,-1
167,15,17.5633,97.6667,23.5985,42.7796,1,-1,-1,-1
167,21,497.396,203.993,32.0878,92.8129,1,-1,-1,-1
167,22,306.319,169.139,35.4708,70.9245,1,-1,-1,-1
167,23,450.345,212.4,33.3615,88.003,1,-1,-1,-1
167,24,685.537,104.984,24.7811,53.3079,1,-1,-1,-1
168,12,644.25,116.38,27.3008,73.5283,1,-1,-1,-1
168,15,16.7378,100.671,21.7484,39.35,1,-1,-1,-1
168,21,501.399,204.943,29.5895,87.2148,1,-1,-1,-1
168,22,300.009,169.634,34.2265,69.2553,1,-1,-1,-1
168,23,450.005,211.452,34.9224,91.8593,1,-1,-1,-1
168,24,686.383,105.103,24.7453,52.0624,1,-1,-1,-1
169,12,641.504,119.671,24.4518,70.1218,1,-1,-1,-1
169,15,10.3683,100.814,19.2945,38.1092,1,-1,-1,-1
169,21,506.487,204.045,33.9654,88.7535,1,-1,-1,-1
169,22,288.321,168.793,36.8771,70.7489,1,-1,-1,-1
169,23,447.069,207.408,42.5279,99.4589,1,-1,-1,-1
169,24,690.694,106.264,23.3448,49.9012,1,-1,-1,-1
169,26,668.195,104.133,23.2378,52.0842,1,-1,-1,-1
170,12,637.85,122.257,22.9418,67.3496,1,-1,-1,-1
170,15,5.91262,101.218,18.4126,38.8538,1,-1,-1,-1
170,21,511.787,205.481,35.7478,88.3236,1,-1,-1,-1
170,22,280.65,167.757,37.3438,70.5656,1,-1,-1,-1
170,23,447.435,208.561,41.4087,96.4889,1,-1,-1,-1
170,24,693.395,107.111,22.1049,48.3773,1,-1,-1,-1
170,26,669.541,104.022,24.1879,52.5415,1,-1,-1,-1
171,12,634.017,122.566,22.7112,67.5672,1,-1,-1,-1
171,15,2.7391,101.94,17.4832,39.3671,1,-1,-1,-1
171,21,515.974,206.072,36.4114,89.3078,1,-1,-1,-1
171,22,274.782,166.989,36.1467,70.3503,1,-1,-1,-1
171,23,449.424,208.155,38.9116,93.8014,1,-1,-1,-1
171,24,695.053,107.91,20.5533,46.9286,1,-1,-1,-1
171,26,670.592,104.117,24.6347,52.5013,1,-1,-1,-1
172,12,628.344,123.415,25.5747,70.4966,1,-1,-1,-1
172,15,0,102.721,15.8684,39.9409,1,-1,-1,-1
172,21,526.403,208.026,34.117,86.63,1,-1,-1,-1
172,22,265.255,165.916,38.6505,72.269,1,-1,-1,-1
172,23,453.885,208.778,36.2389,90.4393,1,-1,-1,-1
172,24,695.294,107.752,20.4823,46.7803,1,-1,-1,-1
172,26,670.436,104.053,25.2121,52.1287,1,-1,-1,-1
173,12,623.986,123.599,28.3452,73.0035,1,-1,-1,-1
173,15,0,102.833,14.8216,42.4799,1,-1,-1,-1
173,21,534.392,209.079,33.0006,87.4227,1,-1,-1,-1
173,22,258.56,166.708,39.04,70.7736,1,-1,-1,-1
173,23,456.626,208.963,35.7426,88.9727,1,-1,-1,-1
173,24,695.633,107.142,20.1313,46.5898,1,-1,-1,-1
173,26,670.691,104.207,25.6056,52.1594,1,-1,-1,-1
174,12,620.528,124.035,28.4739,73.3034,1,-1,-1,-1
174,15,0,102.497,13.1644,43.337,1,-1,-1,-1
174,21,538.746,208.17,34.2812,91.9111,1,-1,-1,-1
174,22,252.03,164.622,38.3213,70.5238,1,-1,-1,-1
174,23,458.101,210.237,35.6801,86.56,1,-1,-1,-1
174,24,696.172,106.773,20.0601,47.1319,1,-1,-1,-1
174,26,670.761,103.663,26.2323,52.3116,1,-1,-1,-1
175,12,615.227,124.527,28.7933,73.1082,1,-1,-1,-1
175,21,546.731,209.902,32.3619,91.462,1,-1,-1,-1
175,22,243.355,165.202,35.5327,68.0869,1,-1,-1,-1
175,23,462.557,212.265,35.3208,84.4954,1,-1,-1,-1
175,24,696.311,106.586,20.1247,48.0661,1,-1,-1,-1
175,26,671.634,103.813,25.8156,52.0656,1,-1,-1,-1
176,12,609.546,127.107,28.9962,70.3563,1,-1,-1,-1
176,21,554.002,212.592,30.3472,88.6598,1,-1,-1,-1
176,22,236.106,164.991,34.3042,67.4955,1,-1,-1,-1
176,23,465.432,213.184,36.224,85.0595,1,-1,-1,-1
176,24,696.285,106.438,20.167,48.7552,1,-1,-1,-1
176,26,673.139,104.112,25.0829,51.555,1,-1,-1,-1
177,12,605.475,128.075,28.5337,69.5231,1,-1,-1,-1
177,21,560.081,213.366,29.184,87.6549,1,-1,-1,-1
177,22,229.947,164.501,32.5703,67.5785,1,-1,-1,-1
177,23,467.65,215.074,37.6721,83.1937,1,-1,-1,-1
177,24,699.078,106.351,19.6298,48.0151,1,-1,-1,-1
177,26,673.882,104.94,24.1113,50.5581,1,-1,-1,-1
177,27,388.924,213.509,33.8023,82.7867,1,-1,-1,-1
178,12,598.959,126.93,27.6353,69.8278,1,-1,-1,-1
178,21,566.654,213.765,33.6979,90.2688,1,-1,-1,-1
178,22,221.124,163.649,33.0411,68.4116,1,-1,-1,-1
178,23,476.463,215.008,39.3015,87.7364,1,-1,-1,-1
178,24,700.699,106.703,19.1777,46.7789,1,-1,-1,-1
178,26,675.274,104.972,23.6775,50.8877,1,-1,-1,-1
178,27,381.388,209.793,35.1789,84.583,1,-1,-1,-1
179,12,593.847,126.014,27.7842,70.2712,1,-1,-1,-1
179,21,568.877,214.789,39.8337,92.2193,1,-1,-1,-1
179,22,213.318,162.732,34.7839,70.5152,1,-1,-1,-1
179,23,483.855,216.887,38.1159,86.8794,1,-1,-1,-1
179,24,700.93,103.791,20.5583,49.4488,1,-1,-1,-1
179,26,676.476,105.057,23.0011,50.9189,1,-1,-1,-1
179,27,376.62,208.827,32.6203,81.4132,1,-1,-1,-1
180,12,588.417,125.557,29.2973,72.6451,1,-1,-1,-1
180,21,571.574,215.595,42.9978,92.5415,1,-1,-1,-1
180,22,207.034,163.065,34.3097,69.0178,1,-1,-1,-1
180,23,490.197,219.658,36.2394,84.3665,1,-1,-1,-1
180,24,700.863,102.185,21.3821,50.9134,1,-1,-1,-1
180,26,677.121,104.792,23.0281,51.5261,1,-1,-1,-1
180,27,371.601,206.993,33.1773,84.3056,1,-1,-1,-1
181,12,584.785,125.155,29.9066,74.3198,1,-1,-1,-1
181,21,583.523,216.321,39.9869,91.7558,1,-1,-1,-1
181,22,197.702,162.136,34.5075,68.7584,1,-1,-1,-1
181,23,497.826,222.11,34.6625,84.8527,1,-1,-1,-1
181,24,702.401,104.874,20.6841,48.7865,1,-1,-1,-1
181,26,677.136,102.806,22.3423,52.0399,1,-1,-1,-1
181,27,362.758,207.356,34.6469,84.0013,1,-1,-1,-1
182,12,581.778,126.654,29.584,73.4997,1,-1,-1,-1
182,21,591.612,216.2,38.6766,91.991,1,-1,-1,-1
182,22,190.084,160.883,34.9962,68.4265,1,-1,-1,-1
182,23,503.632,220.104,36.1042,91.5338,1,-1,-1,-1
182,24,703.269,106.469,20.6343,47.68,1,-1,-1,-1
182,26,677.528,101.271,21.5276,52.5285,1,-1,-1,-1
182,27,355.127,206.999,33.7525,83.825,1,-1,-1,-1
183,12,580.557,128.046,27.9997,71.3011,1,-1,-1,-1
183,21,597.289,216.222,39.395,93.394,1,-1,-1,-1
183,22,185.237,160.162,35.7501,68.4261,1,-1,-1,-1
183,23,507.811,219.064,37.4309,97.4789,1,-1,-1,-1
183,24,704.206,109.59,19.4355,43.7564,1,-1,-1,-1
183,26,677.114,100.428,21.0668,53.4826,1,-1,-1,-1
183,27,345.668,208.201,33.3024,82.4431,1,-1,-1,-1
184,12,573.704,130.123,28.4609,72.5157,1,-1,-1,-1
184,21,602.795,218.55,42.9011,97.4752,1,-1,-1,-1
184,22,179.514,160.56,32.8426,65.9159,1,-1,-1,-1
184,23,513.136,220.084,41.4283,101.774,1,-1,-1,-1
184,24,705.722,110.87,18.2504,40.6588,1,-1,-1,-1
184,26,677.47,99.8366,20.7018,53.9152,1,-1,-1,-1
184,27,332.596,207.963,35.4966,83.214,1,-1,-1,-1
185,12,568.584,132.769,28.6431,72.4662,1,-1,-1,-1
185,21,609.993,220.249,44.5613,98.8777,1,-1,-1,-1
185,22,173.736,160.595,30.6486,64.5388,1,-1,-1,-1
185,23,518.674,223.956,42.2072,100.017,1,-1,-1,-1
185,24,705.669,109.425,19.1971,43.6132,1,-1,-1,-1
185,26,678.14,99.3433,20.1587,54.6696,1,-1,-1,-1
185,27,323.779,207.797,36.0773,82.6913,1,-1,-1,-1
186,12,565.347,134.045,27.2384,71.9581,1,-1,-1,-1
186,21,620.129,223.495,39.4558,93.9604,1,-1,-1,-1
186,22,168.518,160.471,31.7909,65.4453,1,-1,-1,-1
186,23,525.558,227.404,37.3747,95.8669,1,-1,-1,-1
186,24,705.532,108.31,19.7153,45.1964,1,-1,-1,-1
186,26,678.575,98.9234,19.7421,54.9655,1,-1,-1,-1
186,27,318.347,208.21,33.0905,79.711,1,-1,-1,-1
187,12,562.011,135.63,23.2905,68.2794,1,-1,-1,-1
187,21,629.557,225.078,38.0403,91.6356,1,-1,-1,-1
187,22,162.145,160.432,30.8612,64.3989,1,-1,-1,-1
187,23,533.172,232.972,33.497,88.4344,1,-1,-1,-1
187,24,705.288,107.187,20.1468,47.0021,1,-1,-1,-1
187,26,679.342,99.3807,18.9976,54.4381,1,-1,-1,-1
187,27,307.416,206.474,34.7381,82.0427,1,-1,-1,-1
188,12,556.82,134.94,24.2971,70.6572,1,-1,-1,-1
188,21,634.82,224.433,41.0336,95.8043,1,-1,-1,-1
188,22,154.815,159.145,30.8441,64.7107,1,-1,-1,-1
188,23,538.036,234.892,32.6373,86.6585,1,-1,-1,-1
188,24,704.606,106.338,20.7613,48.4378,1,-1,-1,-1
188,26,679.74,99.1194,18.6021,54.7104,1,-1,-1,-1
188,27,299.678,206.301,35.9559,81.9081,1,-1,-1,-1
189,12,549.267,134.997,27.9452,74.9,1,-1,-1,-1
189,21,641.325,224.25,43.2114,97.4527,1,-1,-1,-1
189,22,144.398,156.923,34.1975,69.151,1,-1,-1,-1
189,23,544.384,232.289,38.3636,97.0641,1,-1,-1,-1
189,24,704.697,106.098,20.6397,48.783,1,-1,-1,-1
189,26,681.711,98.129,18.8586,56.0178,1,-1,-1,-1
189,27,288.396,203.895,35.7117,84.3073,1,-1,-1,-1
190,12,543.967,135.107,28.784,76.952,1,-1,-1,-1
190,21,645.553,224.875,44.6587,98.8603,1,-1,-1,-1
190,22,138.475,156.619,34.0078,69.3843,1,-1,-1,-1
190,23,548.985,231.862,42.7627,103.859,1,-1,-1,-1
190,24,705.283,106.204,20.065,48.5193,1,-1,-1,-1
190,26,682.721,98.3417,18.5891,56.408,1,-1,-1,-1
190,27,278.977,201.634,35.332,82.9607,1,-1,-1,-1
191,12,538.603,136.678,29.6695,75.8898,1,-1,-1,-1
191,21,649.244,226.87,45.3067,98.3841,1,-1,-1,-1
191,22,134.519,156.279,30.903,67.6725,1,-1,-1,-1
191,23,552.48,232.803,45.0357,105.352,1,-1,-1,-1
191,24,705.618,106.368,19.7231,48.7613,1,-1,-1,-1
191,26,683.105,98.1185,17.9764,56.2288,1,-1,-1,-1
191,27,269.827,200.495,37.9485,83.8336,1,-1,-1,-1
192,12,533.233,136.278,29.9233,75.7822,1,-1,-1,-1
192,21,653.594,229.646,43.2615,94.4951,1,-1,-1,-1
192,22,130.862,155.211,30.5223,67.9682,1,-1,-1,-1
192,23,556.472,238.552,45.5459,103.175,1,-1,-1,-1
192,24,706.388,106.433,19.4859,48.9757,1,-1,-1,-1
192,26,683.21,97.9147,17.5874,56.2768,1,-1,-1,-1
192,27,262.34,200.202,40.441,81.7551,1,-1,-1,-1
193,12,526.549,137.211,31.2716,76.5223,1,-1,-1,-1
193,21,659.741,233.894,41.1606,91.7415,1,-1,-1,-1
193,22,123.782,154.271,31.8013,68.413,1,-1,-1,-1
193,23,564.171,245.329,37.8454,93.162,1,-1,-1,-1
193,24,706.165,103.742,18.8991,48.7546,1,-1,-1,-1
193,26,683.311,96.1237,18.2596,57.951,1,-1,-1,-1
193,27,259.115,201.118,35.4832,76.4544,1,-1,-1,-1
194,12,522.1,138.91,31.3499,76.7528,1,-1,-1,-1
194,21,667.451,236.825,38.2078,88.8084,1,-1,-1,-1
194,22,120.188,156.16,29.8057,64.6167,1,-1,-1,-1
194,23,570.181,252.081,32.6711,87.7153,1,-1,-1,-1
194,24,705.427,102.132,18.5296,48.7401,1,-1,-1,-1
194,26,682.904,94.5912,19.4657,59.3867,1,-1,-1,-1
194,27,255.878,200.573,33.7742,75.3624,1,-1,-1,-1
195,12,519.797,142.484,27.3286,72.0076,1,-1,-1,-1
195,21,673.451,237.906,38.2148,91.2585,1,-1,-1,-1
195,22,113.893,154.972,30.224,65.4692,1,-1,-1,-1
195,23,574.396,256.287,30.757,85.451,1,-1,-1,-1
195,24,705.005,101.862,18.311,48.8655,1,-1,-1,-1
195,26,682.645,94.3784,20.0944,59.0081,1,-1,-1,-1
195,27,253.019,200.176,33.4874,74.7579,1,-1,-1,-1
196,12,513.224,142.059,26.6498,72.1405,1,-1,-1,-1
196,21,676.662,240.836,42.2432,97.3614,1,-1,-1,-1
196,22,105.736,155.126,31.9438,65.5902,1,-1,-1,-1
196,23,582.209,254.409,35.4842,95.8421,1,-1,-1,-1
196,24,705.388,101.822,18.1886,49.0595,1,-1,-1,-1
196,26,680.712,95.6553,20.4576,58.4759,1,-1,-1,-1
196,27,246.144,198.399,32.3277,74.4365,1,-1,-1,-1
197,12,507.013,142.15,27.9794,74.0828,1,-1,-1,-1
197,21,680.214,242.949,46.368,101.721,1,-1,-1,-1
197,22,100.064,155.471,30.8552,65.3183,1,-1,-1,-1
197,23,589.454,252.295,39.5431,104.673,1,-1,-1,-1
197,24,705.797,102.099,18.4308,48.8205,1,-1,-1,-1
197,26,679.524,96.71,20.1875,57.0958,1,-1,-1,-1
197,27,237.534,193.993,34.4216,77.8913,1,-1,-1,-1
198,12,503.084,141.435,29.4212,76.5361,1,-1,-1,-1
198,21,686.563,244.75,48.2774,102.603,1,-1,-1,-1
198,22,94.9071,153.923,29.5671,64.1174,1,-1,-1,-1
198,23,594.807,253.637,42.8003,108.298,1,-1,-1,-1
198,24,705.532,104.471,19.031,49.0366,1,-1,-1,-1
198,26,678.929,97.3856,20.0064,56.1518,1,-1,-1,-1
198,27,229.499,190.828,36.6601,80.9978,1,-1,-1,-1
199,12,496.527,141.955,30.7024,78.1564,1,-1,-1,-1
199,21,692.748,245.88,49.5416,104.114,1,-1,-1,-1
199,22,88.1268,153.267,30.2667,63.5861,1,-1,-1,-1
199,23,602.221,258.161,42.4497,107.202,1,-1,-1,-1
199,24,705.312,105.407,19.4807,49.504,1,-1,-1,-1
199,26,678.203,97.5663,20.3305,55.9779,1,-1,-1,-1
199,27,223.291,188.792,35.5902,79.1558,1,-1,-1,-1
200,12,490.383,142.262,30.6989,78.8572,1,-1,-1,-1
200,21,697.52,247.938,48.8367,103.518,1,-1,-1,-1
200,22,82.7797,151.818,31.9597,65.6831,1,-1,-1,-1
200,23,610.066,264.382,36.3581,96.6833,1,-1,-1,-1
200,24,704.594,106.464,19.7437,49.6729,1,-1,-1,-1
200,26,677.195,97.951,20.1903,55.8431,1,-1,-1,-1
200,27,220.467,188.232,33.2013,76.8441,1,-1,-1,-1
201,12,484.882,142.763,31.0112,79.488,1,-1,-1,-1
201,21,701.142,249.451,48.7777,104.002,1,-1,-1,-1
201,22,78.4463,152.027,29.8228,63.331,1,-1,-1,-1
201,23,615.612,264.759,36.6924,99.502,1,-1,-1,-1
201,24,703.103,106.81,20.305,50.0275,1,-1,-1,-1
201,26,676.743,97.4961,20.6429,57.0729,1,-1,-1,-1
201,27,217.074,188.096,32.187,76.3906,1,-1,-1,-1
202,12,477.481,143.931,32.0996,81.3055,1,-1,-1,-1
202,21,707.376,251.668,49.1184,102.598,1,-1,-1,-1
202,22,71.7604,150.952,29.4454,63.4302,1,-1,-1,-1
202,23,622.618,266.951,39.4541,106.243,1,-1,-1,-1
202,24,701.227,106.703,20.9904,49.9716,1,-1,-1,-1
202,26,675.456,98.3385,20.3161,56.0879,1,-1,-1,-1
202,27,209.445,187.8,32.5625,75.4385,1,-1,-1,-1
203,12,472.069,146.365,30.357,78.5671,1,-1,-1,-1
203,21,714.256,255.497,45.2463,101.23,1,-1,-1,-1
203,22,65.9022,151.438,29.1763,63.2588,1,-1,-1,-1
203,23,628.691,268.795,41.4232,109.981,1,-1,-1,-1
203,24,698.804,106.645,20.2007,49.1114,1,-1,-1,-1
203,26,675.322,99.0382,19.6844,55.032,1,-1,-1,-1
203,27,203.118,188.026,31.2892,73.9532,1,-1,-1,-1
204,12,467.8,147.223,27.7084,76.5329,1,-1,-1,-1
204,21,715.575,258.853,46.0465,101.004,1,-1,-1,-1
204,22,62.0636,150.574,28.9103,64.5521,1,-1,-1,-1
204,23,634.37,270.543,43.5762,111.44,1,-1,-1,-1
204,24,697.089,106.95,20.0962,48.9589,1,-1,-1,-1
204,26,674.861,99.2337,19.787,55.3419,1,-1,-1,-1
204,27,196.108,186.785,32.7622,75.6271,1,-1,-1,-1
205,12,460.37,148.36,28.1638,77.7644,1,-1,-1,-1
205,21,717.619,260.674,46.9658,102.676,1,-1,-1,-1
205,22,57.3818,151.492,26.8595,60.8589,1,-1,-1,-1
205,23,639.053,275.667,45.6261,112.218,1,-1,-1,-1
205,24,695.628,106.884,19.7364,49.3133,1,-1,-1,-1
205,26,672.674,99.1137,21.0256,55.9166,1,-1,-1,-1
205,27,188.485,185.379,33.4698,74.7929,1,-1,-1,-1
206,12,452.809,148.726,30.459,79.3996,1,-1,-1,-1
206,21,721.719,262.445,45.0517,101.949,1,-1,-1,-1
206,22,52.0266,150.951,28.5796,60.9847,1,-1,-1,-1
206,23,643.259,279.272,46.2993,113.837,1,-1,-1,-1
206,24,695.057,106.757,19.4974,49.6434,1,-1,-1,-1
206,26,670.443,98.8111,22.7263,57.2116,1,-1,-1,-1
206,27,182.401,185.419,32.2695,72.856,1,-1,-1,-1
207,12,448.245,148.821,32.4245,80.818,1,-1,-1,-1
207,21,725.85,263.217,42.2306,102.95,1,-1,-1,-1
207,22,48.3467,151.02,29.537,61.6222,1,-1,-1,-1
207,23,648.485,281.789,44.882,113.232,1,-1,-1,-1
207,24,694.955,106.694,19.4021,50.3484,1,-1,-1,-1
207,26,668.874,100.794,23.9955,56.4607,1,-1,-1,-1
207,27,180.277,185.582,29.7079,69.4974,1,-1,-1,-1
208,12,443.491,152.41,29.344,77.1136,1,-1,-1,-1
208,21,735.12,273.266,34.4677,91.7345,1,-1,-1,-1
208,22,41.422,149.011,28.5352,61.0406,1,-1,-1,-1
208,23,653.415,284.945,42.5003,111.103,1,-1,-1,-1
208,24,695.074,106.671,19.3854,51.2709,1,-1,-1,-1
208,26,666.822,101.789,24.4735,56.2284,1,-1,-1,-1
208,27,171.011,182.477,34.7776,76.6045,1,-1,-1,-1
209,12,439.027,153.811,28.0642,74.8413,1,-1,-1,-1
209,21,741.944,280.487,28.354,85.2765,1,-1,-1,-1
209,22,36.6122,148.603,28.0995,59.863,1,-1,-1,-1
209,23,656.65,286.262,42.1752,113.293,1,-1,-1,-1
209,24,695.292,106.586,19.3446,51.8899,1,-1,-1,-1
209,26,665.773,102.467,24.2331,55.075,1,-1,-1,-1
209,27,164.715,181.299,34.9612,78.1062,1,-1,-1,-1
210,12,434.545,152.823,27.122,65.1776,1,-1,-1,-1
210,21,747.564,285.265,23.1343,81.7595,1,-1,-1,-1
210,22,32.395,149.004,27.8058,58.7851,1,-1,-1,-1
210,23,658.153,288.202,44.1449,117.64,1,-1,-1,-1
210,24,695.541,106.973,19.2333,51.8701,1,-1,-1,-1
210,26,664.738,102.993,23.6289,53.9017,1,-1,-1,-1
210,27,158.947,182.024,34.2439,79.2476,1,-1,-1,-1
211,22,27.8898,148.407,25.3286,57.2199,1,-1,-1,-1
211,23,658.858,290.947,44.3299,118.335,1,-1,-1,-1
211,24,694.683,107.461,19.5172,51.8291,1,-1,-1,-1
211,26,663.544,104.36,21.9763,52.0905,1,-1,-1,-1
211,27,151.404,183.555,33.7271,75.5209,1,-1,-1,-1
212,22,23.829,147.907,23.7513,56.2658,1,-1,-1,-1
212,23,656.096,292.574,42.7588,117.643,1,-1,-1,-1
212,24,693.122,107.54,20.1211,52.1169,1,-1,-1,-1
212,26,663.085,105.036,20.9706,51.1657,1,-1,-1,-1
212,27,146.24,182.897,33.482,73.536,1,-1,-1,-1
213,22,17.866,146.784,26.5038,58.2485,1,-1,-1,-1
213,23,651.166,294.649,41.4266,118.048,1,-1,-1,-1
213,24,691.811,107.875,21.3988,53.328,1,-1,-1,-1
213,26,662.943,104.914,20.6198,52.1207,1,-1,-1,-1
213,27,142.191,182.149,32.3351,72.5845,1,-1,-1,-1
214,22,12.5448,146.812,27.6518,59.4819,1,-1,-1,-1
214,23,642.528,297.13,42.3555,118.404,1,-1,-1,-1
214,24,688.891,108.609,22.0431,52.8442,1,-1,-1,-1
214,26,663.02,104.686,20.5054,53.4649,1,-1,-1,-1
214,27,136.043,180.926,31.3722,72.6592,1,-1,-1,-1
215,22,7.95502,145.183,28.8322,60.7805,1,-1,-1,-1
215,23,635.485,298.804,42.9864,118.525,1,-1,-1,-1
215,24,686.631,109.324,22.0565,52.3931,1,-1,-1,-1
215,26,663.152,105.115,19.4,52.4368,1,-1,-1,-1
215,27,129.428,180.954,33.5064,73.8096,1,-1,-1,-1
216,22,4.56297,144.567,30.1875,60.9522,1,-1,-1,-1
216,23,629.679,298.982,42.328,115.932,1,-1,-1,-1
216,24,684.326,110.489,21.6045,51.6247,1,-1,-1,-1
216,26,663.413,105.562,19.1627,52.4899,1,-1,-1,-1
216,27,123.597,180.539,35.4152,75.0406,1,-1,-1,-1
217,22,2.27521,145.225,28.3995,58.5926,1,-1,-1,-1
217,23,622.908,300.382,41.0965,113.494,1,-1,-1,-1
217,24,683.14,111.471,21.0032,51.557,1,-1,-1,-1
217,26,663.139,104.802,20.0387,54.489,1,-1,-1,-1
217,27,119.269,181.845,32.7251,72.1992,1,-1,-1,-1
217,29,391.195,159.526,28.3807,75.6607,1,-1,-1,-1
218,22,0.469447,146.912,26.6515,55.926,1,-1,-1,-1
218,23,614.729,301.046,43.1092,113.216,1,-1,-1,-1
218,24,682.749,112.55,20.6784,52.0368,1,-1,-1,-1
218,26,662.949,105.036,20.6974,56.5164,1,-1,-1,-1
218,27,113.613,182.294,31.1037,71.2275,1,-1,-1,-1
218,29,384.761,157.375,30.8233,80.1093,1,-1,-1,-1
219,22,0,147.242,23.8545,54.6642,1,-1,-1,-1
219,23,602.849,300.03,45.4643,114.474,1,-1,-1,-1
219,24,682.168,113.153,20.5922,53.2773,1,-1,-1,-1
219,26,661.543,105.11,20.241,57.1325,1,-1,-1,-1
219,27,103.663,179.896,33.7108,74.8743,1,-1,-1,-1
219,29,375.312,157.467,33.4316,84.1558,1,-1,-1,-1
220,22,0,147.979,20.8337,52.9069,1,-1,-1,-1
220,23,594.698,299.581,43.9541,111.838,1,-1,-1,-1
220,24,681.464,113.31,19.9599,52.9233,1,-1,-1,-1
220,26,660.117,105.38,19.5016,57.4221,1,-1,-1,-1
220,27,97.56,176.447,35.4809,77.6812,1,-1,-1,-1
220,29,368.473,160.545,35.5887,83.4524,1,-1,-1,-1
221,22,0,148.393,18.2847,51.9863,1,-1,-1,-1
221,23,585.276,298.298,42.2871,110.563,1,-1,-1,-1
221,24,681.321,113.56,19.9847,53.2475,1,-1,-1,-1
221,26,658.911,105.778,18.887,56.9382,1,-1,-1,-1
221,27,92.9156,176.695,32.7656,74.3525,1,-1,-1,-1
221,29,362.2,160.373,33.2962,82.1989,1,-1,-1,-1
222,23,572.753,295.941,45.3796,113.213,1,-1,-1,-1
222,24,680.953,113.798,20.3163,53.042,1,-1,-1,-1
222,26,657.966,105.976,19.3537,57.7286,1,-1,-1,-1
222,27,88.8419,177.006,30.7285,72.9618,1,-1,-1,-1
222,29,356.075,159.746,31.2509,80.8545,1,-1,-1,-1
222,31,730.454,230.079,33.7245,93.1375,1,-1,-1,-1
223,23,557.422,291.069,50.5763,118.598,1,-1,-1,-1
223,24,678.441,114.07,20.1247,52.4827,1,-1,-1,-1
223,26,657.459,106.425,19.3357,58.5519,1,-1,-1,-1
223,27,81.1397,176.208,32.9123,75.5999,1,-1,-1,-1
223,29,345.408,157.814,32.9697,83.5271,1,-1,-1,-1
223,31,721.617,228.993,39.0789,93.877,1,-1,-1,-1
224,23,550.908,287.764,48.4845,115.498,1,-1,-1,-1
224,24,677.195,114.481,20.3778,52.1036,1,-1,-1,-1
224,26,656.888,106.774,19.6172,58.7033,1,-1,-1,-1
224,27,75.2699,178.147,33.6267,74.8821,1,-1,-1,-1
224,29,337.09,160.415,36.3059,82.2134,1,-1,-1,-1
224,31,716.215,225.792,41.8737,97.3884,1,-1,-1,-1
225,23,546.595,285.807,44.7604,113.126,1,-1,-1,-1
225,24,676.546,114.967,20.2007,51.8832,1,-1,-1,-1
225,26,656.081,107.58,19.8379,59.1339,1,-1,-1,-1
225,27,72.2051,178.92,30.6512,71.2023,1,-1,-1,-1
225,29,330.528,161.573,38.9285,81.5648,1,-1,-1,-1
225,31,708.597,224.189,41.3622,94.0147,1,-1,-1,-1
226,23,537.097,283.168,44.5523,112.132,1,-1,-1,-1
226,24,676.284,114.82,19.6705,51.3757,1,-1,-1,-1
226,26,654.623,108.419,20.4304,60.196,1,-1,-1,-1
226,27,64.3188,178.919,30.8402,70.4623,1,-1,-1,-1
226,29,320.556,161.199,36.5601,79.0295,1,-1,-1,-1
226,31,701.354,224.437,38.5329,88.605,1,-1,-1,-1
227,23,530.439,279.782,46.5173,112.693,1,-1,-1,-1
227,24,674.58,114.596,19.8981,52.4329,1,-1,-1,-1
227,26,652.291,107.34,21.6644,61.9743,1,-1,-1,-1
227,27,56.9223,178.051,32.5631,70.0886,1,-1,-1,-1
227,29,314.08,161.349,34.1044,76.6401,1,-1,-1,-1
227,31,694.826,223.324,37.6957,86.9347,1,-1,-1,-1
228,23,522.298,277.379,45.0799,109.045,1,-1,-1,-1
228,24,672.741,113.346,21.4398,55.267,1,-1,-1,-1
228,26,650.085,106.349,23.2154,63.4559,1,-1,-1,-1
228,27,52.0466,178.251,32.0919,68.5557,1,-1,-1,-1
228,29,307.761,158.5,36.3465,82.3375,1,-1,-1,-1
228,31,689.072,219.886,36.916,86.4674,1,-1,-1,-1
229,23,510.041,273.81,49.0568,109.355,1,-1,-1,-1
229,24,673.382,116.114,21.007,55.0833,1,-1,-1,-1
229,26,648.445,107.034,24.0548,63.3724,1,-1,-1,-1
229,27,48.2439,177.8,31.1324,67.8104,1,-1,-1,-1
229,29,302.877,160.658,36.7963,80.4716,1,-1,-1,-1
